0 127 91 39
0 0 4 2
0 0 4 2
0 0 4 2
0 -1 365 47
14 62 0 0
10 62 0 0
0 4 8 0
0 494 181 4
1 175 114 3
0 1035 0 0
0 139 13 4
1 5 0 0
0 -1 19 7
7 49 46 25
0 1 2 0
0 1 2 0
0 56 0 0
0 1 2 0
0 226 0 0
0 3 3 0
0 1076 47 0
0 51 0 0
0 0 4 2
0 0 4 2
0 0 4 2
3 151 110 20
0 41 31 0
0 828 47 0
0 31 14 0
0 78 47 0
0 24 21 0
0 31 14 0
2 97 0 0
0 32 37 0
0 36 2 0
2 275 104 4
0 0 4 2
1 59 3 0
0 178 66 6
1 1037 59 6
0 351 51 0
1 65 55 0
1 159 105 49
0 0 4 2
0 286 166 81
1 2 0 0
1 81 14 0
3 26 28 14
0 271 171 3
3 399 222 14
0 893 269 14
6 215 141 70
6 1044 5 0
6 478 9 0
6 234 164 35
1 267 170 18
0 19 18 0
0 40 1 1
6 -1 149 51
6 516 147 0
0 -1 9 0
0 1 2 0
0 157 108 48
0 307 7 0
5 67 1 1
0 269 12 0
5 43 19 7
1 221 0 0
0 221 0 0
0 3 3 0
0 133 23 0
0 109 81 0
0 4 8 0
0 133 23 0
0 21 0 0
0 21 0 0
0 1 2 0
0 91 74 33
0 525 7 0
0 -1 29 12
0 22 1 1
0 6 1 1
0 132 13 4
1 -1 19 7
2 246 109 7
1 48 42 16
1 43 19 7
3 27 32 11
0 38 40 22
0 339 87 6
1 -1 244 7
1 0 4 2
1 0 4 2
1 0 4 2
0 1 2 0
8 442 10 0
0 130 9 0
0 70 41 6
0 291 130 7
2 655 12 0
0 6 1 1
0 55 49 28
0 0 4 2
0 675 289 133
3 122 59 6
3 1083 377 14
0 589 3 0
4 47 45 23
0 799 180 32
24 142 7 0
3 44 43 24
3 223 137 14
0 286 166 81
0 47 45 23
0 47 45 23
0 47 45 23
0 47 45 23
0 47 45 23
0 47 45 23
0 47 45 23
0 47 45 23
0 47 45 23
0 7 6 0
0 664 7 0
0 16 16 0
0 13 15 3
0 73 63 8
0 33 38 8
0 33 38 8
0 58 52 8
0 33 38 8
3 15 20 3
3 15 20 3
0 8 11 5
0 8 11 5
0 8 11 5
0 999 267 39
8 607 42 16
0 3 3 0
0 8 11 5
0 7 6 0
0 342 196 6
0 352 53 0
1 57 0 0
1 14 7 0
1 57 0 0
1 14 7 0
1 57 0 0
1 14 7 0
1 14 7 0
1 57 0 0
1 57 0 0
1 14 7 0
1 14 7 0
1 14 7 0
1 57 0 0
1 57 0 0
0 154 10 0
0 96 34 0
0 1 2 0
1 0 4 2
6 185 125 67
6 39 5 0
0 82 10 0
0 31 14 0
0 24 21 0
0 196 60 0
0 196 60 0
0 196 60 0
0 17 10 0
0 17 10 0
0 228 6 0
0 228 6 0
0 154 10 0
0 228 6 0
0 9 9 0
0 228 6 0
0 154 10 0
0 64 1 1
0 0 4 2
0 701 41 6
0 67 1 1
0 0 4 2
0 16 16 0
0 53 0 0
0 314 3 0
0 3 3 0
0 314 3 0
0 125 0 0
0 125 0 0
0 7 6 0
2 42 3 0
0 8 11 5
0 181 123 16
0 9 9 0
1 5 0 0
15 37 35 19
6 107 14 0
6 471 5 0
6 100 80 30
6 279 5 0
6 38 40 22
6 476 235 93
6 471 5 0
0 390 364 13
6 -1 311 62
0 145 39 0
0 14 7 0
0 6 1 1
0 67 1 1
0 17 10 0
0 87 3 0
0 60 39 0
1 5 0 0
2 6 1 1
0 8 11 5
0 31 14 0
8 390 50 0
0 162 14 0
0 81 14 0
1 151 110 20
0 27 32 11
0 39 5 0
0 125 0 0
0 67 1 1
6 200 132 64
6 30 36 17
6 51 0 0
6 37 35 19
6 36 2 0
6 58 52 8
6 41 31 0
0 368 197 86
6 238 151 39
6 19 18 0
0 48 42 16
1 5 0 0
0 620 12 0
1 5 0 0
0 25 30 18
2 -1 1 1
1 5 0 0
3 0 4 2
6 7 6 0
6 80 24 37
6 3 3 0
2 147 100 6
0 -1 0 0
0 202 2 0
0 72 0 0
0 -1 0 0
7 8 11 5
0 95 76 4
1 2 0 0
0 340 34 0
0 1 2 0
0 194 41 6
0 0 4 2
1 5 0 0
0 147 100 6
0 4 8 0
0 47 45 23
0 32 37 0
0 213 3 0
0 17 10 0
0 24 21 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
0 189 3 0
1 43 19 7
0 215 141 70
0 42 3 0
0 552 257 101
0 29 13 4
0 52 23 0
0 45 0 0
0 1 2 0
0 1 2 0
0 21 0 0
0 1 2 0
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 45 0 0
1 45 0 0
1 45 0 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
1 10 2 0
0 23 27 13
0 23 27 13
0 25 30 18
2 25 30 18
6 3 3 0
6 23 27 13
6 1 2 0
0 824 47 0
0 28 3 0
0 46 44 3
0 184 101 0
0 16 16 0
0 229 18 0
0 1082 0 0
1 13 15 3
0 7 6 0
0 7 6 0
0 7 6 0
0 4 8 0
0 32 37 0
0 4 8 0
0 52 23 0
0 203 134 68
0 203 134 68
0 79 16 0
0 21 0 0
0 23 27 13
2 -1 6 0
1 5 0 0
0 6 1 1
0 6 1 1
0 67 1 1
0 498 0 0
0 317 83 0
2 152 0 0
0 535 0 0
0 610 273 13
1 18 22 10
1 162 14 0
0 215 141 70
1 45 0 0
0 -1 1 1
0 0 4 2
0 3 3 0
0 1 2 0
0 32 37 0
0 17 10 0
0 17 10 0
0 17 10 0
0 17 10 0
0 24 21 0
0 19 18 0
0 9 9 0
1 2 0 0
0 337 3 0
0 7 6 0
0 15 20 3
0 15 20 3
0 13 15 3
0 13 15 3
0 13 15 3
0 15 20 3
0 90 72 26
0 100 80 30
1 100 80 30
1 729 298 30
5 172 5 0
0 53 0 0
0 292 176 80
0 19 18 0
0 39 5 0
1 106 58 0
0 128 70 4
0 11 5 0
1 66 62 31
0 -1 25 0
0 29 13 4
1 54 48 27
6 -1 294 22
0 797 0 0
1 148 50 0
0 28 3 0
2 118 13 4
1 56 0 0
0 34 24 21
0 34 24 21
0 34 24 21
0 34 24 21
0 34 24 21
0 34 24 21
0 34 24 21
0 34 24 21
0 71 1 1
0 115 66 6
0 499 68 0
0 95 76 4
0 19 18 0
3 144 5 0
0 127 91 39
0 126 89 41
0 126 89 41
0 262 10 0
0 280 1 1
0 262 10 0
0 353 9 0
3 26 28 14
0 38 40 22
0 38 40 22
0 38 40 22
0 73 63 8
0 73 63 8
0 541 195 8
0 33 38 8
0 73 63 8
0 33 38 8
0 73 63 8
0 73 63 8
0 73 63 8
0 -1 255 8
0 73 63 8
0 73 63 8
0 73 63 8
0 33 38 8
0 73 63 8
0 73 63 8
0 73 63 8
0 58 52 8
0 73 63 8
0 73 63 8
1 250 12 0
0 16 16 0
0 1 2 0
1 325 184 7
2 43 19 7
0 271 171 3
0 165 0 0
6 1 2 0
6 682 290 62
0 138 98 6
1 188 126 34
0 542 254 99
9 -1 92 0
0 58 52 8
0 566 63 8
0 33 38 8
0 581 195 8
0 541 195 8
0 33 38 8
0 33 38 8
0 58 52 8
0 58 52 8
0 33 38 8
0 33 38 8
0 58 52 8
0 -1 214 8
0 33 38 8
0 632 198 8
0 33 38 8
0 33 38 8
0 904 255 8
0 33 38 8
0 -1 214 8
0 33 38 8
0 263 165 78
0 113 60 0
0 294 0 0
0 3 3 0
3 617 352 115
0 42 3 0
0 -1 25 0
1 140 31 0
0 42 3 0
0 79 16 0
0 250 12 0
0 24 21 0
0 1018 9 0
0 144 5 0
0 20 26 15
0 15 20 3
0 301 160 73
0 301 160 73
0 301 160 73
0 301 160 73
0 618 158 4
1 590 3 0
0 769 304 11
0 145 39 0
3 8 11 5
0 7 6 0
3 47 45 23
0 868 51 0
0 107 14 0
1 1000 42 16
0 21 0 0
5 50 10 0
10 12 17 9
10 12 17 9
10 12 17 9
3 26 28 14
10 12 17 9
35 23 27 13
0 51 0 0
0 184 101 0
0 25 30 18
0 20 26 15
0 9 9 0
1 14 7 0
0 61 33 0
2 806 3 0
7 0 4 2
0 88 71 10
0 3 3 0
0 56 0 0
22 62 0 0
22 62 0 0
0 80 24 37
3 23 27 13
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
1 18 22 10
0 19 18 0
0 250 12 0
7 21 0 0
0 496 7 0
0 11 5 0
1 51 0 0
4 659 33 0
0 21 0 0
0 31 14 0
0 17 10 0
0 24 21 0
0 17 10 0
0 31 14 0
1 5 0 0
6 80 24 37
0 780 14 0
0 31 14 0
0 34 24 21
1 5 0 0
1 163 5 0
1 25 30 18
0 50 10 0
0 65 55 0
1 29 13 4
1 183 5 0
0 1 2 0
7 73 63 8
7 575 324 8
7 73 63 8
7 73 63 8
0 252 152 16
0 252 152 16
0 252 152 16
0 252 152 16
0 711 12 0
0 48 42 16
0 48 42 16
0 48 42 16
0 48 42 16
0 48 42 16
1 246 109 7
1 28 3 0
0 521 47 0
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 375 23 0
0 -1 3 0
8 15 20 3
0 3 3 0
0 3 3 0
0 520 240 16
0 139 13 4
0 29 13 4
0 95 76 4
0 29 13 4
0 7 6 0
0 25 30 18
0 592 10 0
0 -1 19 7
0 493 182 6
5 26 28 14
2 205 142 0
0 37 35 19
3 698 9 0
3 26 28 14
0 0 4 2
0 27 32 11
28 285 175 23
0 32 37 0
0 1 2 0
0 76 67 32
5 100 80 30
1 156 50 0
1 109 81 0
1 101 33 0
1 101 33 0
1 101 33 0
1 101 33 0
1 101 33 0
0 796 2 0
17 529 68 0
0 52 23 0
2 67 1 1
0 37 35 19
0 1072 1 1
0 108 1 1
0 108 1 1
0 50 10 0
0 94 77 40
0 76 67 32
0 82 10 0
0 -1 29 12
0 -1 29 12
2 53 0 0
1 318 13 4
0 11 5 0
0 221 0 0
0 126 89 41
0 150 103 11
0 79 16 0
0 157 108 48
0 157 108 48
1 141 5 0
1 4 8 0
1 4 8 0
11 210 140 58
0 82 10 0
12 20 26 15
0 159 105 49
0 0 4 2
0 41 31 0
3 68 61 29
5 29 13 4
0 458 180 3
0 46 44 3
0 15 20 3
0 0 4 2
0 0 4 2
0 0 4 2
0 32 37 0
0 32 37 0
0 11 5 0
0 260 70 4
0 29 13 4
0 29 13 4
0 29 13 4
0 29 13 4
0 103 56 0
0 76 67 32
0 76 67 32
0 76 67 32
5 7 6 0
0 0 4 2
1 167 116 55
2 1047 9 0
0 287 95 75
1 5 0 0
0 27 32 11
0 27 32 11
0 27 32 11
0 27 32 11
0 28 3 0
0 3 3 0
0 3 3 0
0 44 43 24
0 70 41 6
0 13 15 3
0 124 12 0
0 124 12 0
0 107 14 0
1 93 34 0
0 6 1 1
0 164 1 1
0 83 1 1
0 0 4 2
0 94 77 40
0 4 8 0
0 123 3 0
0 4 8 0
0 4 8 0
0 41 31 0
0 4 8 0
0 4 8 0
1 113 60 0
0 374 2 0
0 428 0 0
13 60 39 0
0 6 1 1
1 5 0 0
2 42 3 0
0 68 61 29
1 2 0 0
0 73 63 8
0 24 21 0
0 122 59 6
0 430 33 0
0 21 0 0
1 54 48 27
2 113 60 0
0 1 2 0
2 36 2 0
0 308 34 0
0 96 34 0
34 4 8 0
1 935 217 0
0 0 4 2
1 10 2 0
6 -1 310 17
0 27 32 11
6 -1 238 17
8 75 0 0
0 27 32 11
2 681 277 7
7 95 76 4
3 241 0 0
6 80 24 37
5 9 9 0
0 7 6 0
3 77 69 26
1 53 0 0
0 993 51 0
0 49 46 25
0 16 16 0
1 204 135 56
1 557 34 0
0 69 1 1
0 15 20 3
0 15 20 3
0 13 15 3
0 17 10 0
0 52 23 0
1 138 98 6
0 239 2 0
0 111 68 0
1 88 71 10
0 6 1 1
0 6 1 1
5 12 17 9
0 31 14 0
0 82 10 0
0 283 158 4
0 249 5 0
0 9 9 0
0 4 8 0
0 72 0 0
0 7 6 0
0 41 31 0
0 82 10 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
0 19 18 0
0 17 10 0
2 194 41 6
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 0 4 2
0 65 55 0
6 77 69 26
0 1 2 0
0 55 49 28
0 55 49 28
0 55 49 28
0 55 49 28
0 55 49 28
0 55 49 28
0 55 49 28
0 1 2 0
0 26 28 14
0 46 44 3
0 3 3 0
0 276 18 0
8 3 3 0
0 173 65 0
0 916 10 0
0 1045 10 0
0 1067 6 0
0 108 1 1
3 72 0 0
0 7 6 0
0 165 0 0
2 72 0 0
0 356 1 1
0 21 0 0
0 0 4 2
0 12 17 9
0 85 9 0
15 312 109 7
0 19 18 0
0 98 79 11
0 27 32 11
0 27 32 11
0 56 0 0
13 75 0 0
0 687 217 0
0 14 7 0
0 4 8 0
0 19 18 0
0 -1 1 1
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 12 17 9
0 178 66 6
0 9 9 0
0 9 9 0
0 7 6 0
0 7 6 0
0 9 9 0
0 9 9 0
0 74 12 0
3 8 11 5
0 763 6 0
0 44 43 24
0 19 18 0
0 116 88 44
0 116 88 44
2 12 17 9
7 68 61 29
0 61 33 0
0 121 14 0
1 29 13 4
0 3 3 0
1 5 0 0
0 9 9 0
0 973 16 0
1 5 0 0
1 5 0 0
10 12 17 9
10 12 17 9
10 12 17 9
10 12 17 9
0 455 16 0
0 84 54 12
0 84 54 12
0 84 54 12
0 84 54 12
0 84 54 12
0 -1 -1 129
0 99 85 42
0 144 5 0
0 9 9 0
0 3 3 0
7 52 23 0
0 179 15 3
0 8 11 5
0 7 6 0
2 484 194 7
21 8 11 5
21 8 11 5
0 39 5 0
1 5 0 0
1 384 206 87
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
1 290 3 0
0 14 7 0
0 175 114 3
1 14 7 0
1 132 13 4
0 178 66 6
0 178 66 6
0 70 41 6
0 70 41 6
0 70 41 6
0 100 80 30
3 47 45 23
0 11 5 0
0 28 3 0
0 -1 19 7
3 6 1 1
3 26 28 14
3 1060 14 0
0 26 28 14
0 14 7 0
1 5 0 0
9 -1 92 0
0 9 9 0
0 4 8 0
0 212 78 35
0 -1 6 0
17 13 15 3
0 961 107 6
1 400 13 4
0 -1 29 12
0 53 0 0
1 0 4 2
1 0 4 2
3 0 4 2
3 0 4 2
2 55 49 28
0 782 378 34
5 13 15 3
0 548 256 41
0 126 89 41
0 82 10 0
0 126 89 41
0 548 256 41
0 126 89 41
0 126 89 41
0 126 89 41
0 154 10 0
0 220 0 0
0 58 52 8
0 11 5 0
13 0 4 2
0 11 5 0
3 415 215 13
3 415 215 13
0 22 1 1
0 4 8 0
0 250 12 0
1 83 1 1
0 6 1 1
1 -1 5 0
0 164 1 1
0 71 1 1
0 71 1 1
3 37 35 19
3 37 35 19
0 8 11 5
0 -1 29 12
0 44 43 24
0 1 2 0
0 1 2 0
0 28 3 0
0 31 14 0
0 3 3 0
0 31 14 0
0 3 3 0
0 117 64 0
0 19 18 0
0 31 14 0
0 0 4 2
0 33 38 8
0 8 11 5
0 8 11 5
0 8 11 5
0 20 26 15
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 450 227 97
0 48 42 16
0 9 9 0
5 33 38 8
0 49 46 25
0 55 49 28
1 -1 19 7
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
1 2 0 0
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 8 11 5
0 20 26 15
0 16 16 0
0 39 5 0
0 32 37 0
0 24 21 0
1 166 115 61
0 55 49 28
0 38 40 22
0 736 299 16
0 42 3 0
0 80 24 37
0 0 4 2
0 0 4 2
0 0 4 2
0 117 64 0
0 8 11 5
0 624 31 0
4 -1 29 12
0 28 3 0
0 32 37 0
3 8 11 5
3 8 11 5
3 111 68 0
3 111 68 0
1 28 3 0
0 162 14 0
0 36 2 0
1 9 9 0
1 5 0 0
0 27 32 11
0 311 12 0
0 19 18 0
0 19 18 0
8 6 1 1
2 40 1 1
0 -1 55 0
0 14 7 0
16 134 13 4
0 9 9 0
0 17 10 0
0 17 10 0
3 8 11 5
0 55 49 28
0 49 46 25
0 278 25 0
0 209 18 0
0 11 5 0
2 28 3 0
0 -1 156 0
1 83 1 1
1 113 1 1
1 582 1 1
0 113 60 0
0 117 64 0
0 4 8 0
0 21 0 0
2 1064 12 0
0 132 13 4
0 79 16 0
0 4 8 0
0 63 57 20
0 209 18 0
0 3 3 0
0 4 8 0
0 9 9 0
0 543 31 0
0 9 9 0
0 7 6 0
0 11 5 0
0 1 2 0
0 4 8 0
0 4 8 0
0 945 3 0
1 164 1 1
0 16 16 0
0 121 14 0
0 24 21 0
0 201 16 0
13 116 88 44
0 186 23 0
0 87 3 0
0 1080 7 0
0 4 8 0
0 486 7 0
0 186 23 0
0 4 8 0
0 4 8 0
0 4 8 0
0 6 1 1
0 331 56 0
0 869 39 0
0 24 21 0
0 427 39 0
0 19 18 0
0 31 14 0
0 19 18 0
0 31 14 0
0 24 21 0
0 82 10 0
0 82 10 0
0 82 10 0
0 82 10 0
0 82 10 0
4 16 16 0
0 7 6 0
2 21 0 0
16 134 13 4
0 12 17 9
0 264 145 9
0 61 33 0
0 11 5 0
0 355 128 7
0 63 57 20
0 63 57 20
0 63 57 20
0 16 16 0
1 48 42 16
0 12 17 9
0 42 3 0
0 9 9 0
8 49 46 25
0 651 10 0
1 2 0 0
1 74 12 0
1 101 33 0
1 74 12 0
0 34 24 21
0 3 3 0
0 361 159 16
0 37 35 19
7 42 3 0
0 19 18 0
0 12 17 9
0 67 1 1
0 15 20 3
0 128 70 4
0 128 70 4
0 917 2 0
0 21 0 0
0 95 76 4
0 95 76 4
0 276 18 0
1 244 3 0
0 703 21 0
0 1 2 0
0 1 2 0
0 17 10 0
0 1 2 0
0 1 2 0
1 2 0 0
0 473 3 0
0 3 3 0
0 6 1 1
0 16 16 0
0 1 2 0
19 36 2 0
0 21 0 0
0 329 6 0
0 4 8 0
0 4 8 0
0 61 33 0
0 1 2 0
0 38 40 22
0 41 31 0
0 4 8 0
0 6 1 1
0 95 76 4
0 6 1 1
1 546 8 0
1 597 270 18
8 32 37 0
1 177 65 0
0 17 10 0
0 61 33 0
0 67 1 1
0 43 19 7
0 150 103 11
0 28 3 0
0 112 25 0
1 3 3 0
1 5 0 0
0 102 51 0
0 281 34 0
0 196 60 0
0 852 34 0
0 4 8 0
0 7 6 0
1 400 13 4
0 31 14 0
0 111 68 0
0 4 8 0
0 0 4 2
0 0 4 2
1 236 3 0
7 891 7 0
0 -1 3 0
0 42 3 0
0 19 18 0
0 56 0 0
0 9 9 0
0 108 1 1
0 222 6 0
0 155 83 0
0 469 58 0
0 596 41 6
0 14 7 0
0 3 3 0
0 16 16 0
0 93 34 0
0 17 10 0
0 28 3 0
0 7 6 0
0 933 12 0
0 7 6 0
0 7 6 0
0 184 101 0
0 34 24 21
2 86 12 0
0 1 2 0
0 50 10 0
0 4 8 0
0 124 12 0
0 4 8 0
0 4 8 0
0 4 8 0
0 4 8 0
0 119 7 0
0 4 8 0
0 119 7 0
0 4 8 0
0 119 7 0
0 296 10 0
0 124 12 0
0 119 7 0
0 124 12 0
0 4 8 0
0 4 8 0
0 1 2 0
0 1 2 0
32 97 0 0
0 1 2 0
0 1 2 0
0 3 3 0
0 447 2 0
0 0 4 2
0 3 3 0
0 17 10 0
7 8 11 5
7 72 0 0
7 8 11 5
7 8 11 5
0 3 3 0
0 31 14 0
0 16 16 0
0 31 14 0
0 31 14 0
0 16 16 0
0 16 16 0
10 62 0 0
14 62 0 0
14 62 0 0
10 62 0 0
10 62 0 0
